year,okrug,region_code,admin_type,macro_region_code,chitalishta_total,chitalishta_cities,chitalishta_villages,members_total,members_avg_per_chitalishte,members_cities,members_villages,members_avg_per_chitalishte_cities,members_avg_per_chitalishte_villages
1980,НРБ,BG,national,BG,4256,512,3744,1087146,255,488567,598579,954.0,160.0
1980,Гр. София,SOF,okrug28,SOF,120,85,35,113788,948,103620,10168,1219.0,291.0
1980,Благоевград,BLG,okrug28,BLG,193,12,181,34468,179,10988,23480,916.0,130.0
1980,Бургас,BGS,okrug28,BGS,231,21,210,56901,246,30670,26231,1460.0,125.0
1980,Варна,VAR,okrug28,VAR,170,24,146,54836,323,23739,31097,989.0,213.0
1980,Велико Търново,VTR,okrug28,VTR,177,23,154,45834,259,16933,28901,736.0,188.0
1980,Видин,VID,okrug28,VID,129,7,122,16103,125,3662,12441,523.0,102.0
1980,Враца,VRC,okrug28,VRC,118,9,109,39098,331,11909,27189,1323.0,249.0
1980,Габрово,GAB,okrug28,GAB,100,24,76,16554,166,8643,7911,360.0,104.0
1980,Кърджали,KRZ,okrug28,KRZ,218,10,208,37062,170,8800,28262,880.0,136.0
1980,Кюстендил,KNL,okrug28,KNL,173,15,158,22487,130,5802,16685,387.0,106.0
1980,Ловеч,LOV,okrug28,LOV,118,21,97,22385,190,8302,14083,395.0,145.0
1980,Монтана,MON,okrug28,MON,135,13,122,27266,202,7953,19313,612.0,158.0
1980,Пазарджик,PAZ,okrug28,PAZ,106,17,89,41234,389,19927,21307,1172.0,239.0
1980,Перник,PER,okrug28,PER,164,15,149,12610,77,4526,8084,302.0,54.0
1980,Плевен,PVN,okrug28,PVN,121,18,103,50130,414,23757,26373,1320.0,256.0
1980,Пловдив,PDV,okrug28,PDV,218,41,177,104133,478,49985,54148,1219.0,306.0
1980,Разград,RAZ,okrug28,RAZ,108,10,98,18215,169,4970,13245,497.0,135.0
1980,Русе,RSE,okrug28,RSE,84,12,72,32552,388,13929,18623,1161.0,259.0
1980,Силистра,SLS,okrug28,SLS,118,7,111,29907,253,7476,22431,1068.0,202.0
1980,Сливен,SLV,okrug28,SLV,107,16,91,34155,319,12865,21290,804.0,234.0
1980,Смолян,SML,okrug28,SML,126,9,117,23352,185,7626,15726,847.0,134.0
1980,София,SFO,okrug28,SFO,214,22,192,46533,217,24498,22035,1114.0,115.0
1980,Стара Загора,SZR,okrug28,SZR,196,12,184,43979,224,15130,28849,1261.0,157.0
1980,Добрич,DOB,okrug28,DOB,150,7,143,28564,190,5801,22763,829.0,159.0
1980,Търговище,TGV,okrug28,TGV,181,11,170,31106,172,9518,21588,865.0,127.0
1980,Хасково,HKV,okrug28,HKV,185,21,164,32196,174,14926,17270,711.0,105.0
1980,Шумен,SHU,okrug28,SHU,161,20,141,39910,248,21459,18451,1073.0,131.0
1980,Ямбол,JAM,okrug28,JAM,135,10,125,31788,235,11153,20635,1115.0,165.0
1981,НРБ,BG,national,BG,4260,521,3739,1077605,253,479276,598329,920.0,160.0
1981,Гр. София,SOF,okrug28,SOF,121,86,35,98226,812,88086,10140,1024.0,290.0
1981,Благоевград,BLG,okrug28,BLG,190,12,178,38872,205,15637,23235,1303.0,131.0
1981,Бургас,BGS,okrug28,BGS,231,23,208,65146,282,32225,32921,1401.0,158.0
1981,Варна,VAR,okrug28,VAR,170,25,145,56235,331,25731,30504,1029.0,210.0
1981,Велико Търново,VTR,okrug28,VTR,174,22,152,45702,263,16343,29359,743.0,193.0
1981,Видин,VID,okrug28,VID,129,7,122,16239,126,3897,12342,557.0,101.0
1981,Враца,VRC,okrug28,VRC,118,11,107,37707,320,12802,24905,1164.0,233.0
1981,Габрово,GAB,okrug28,GAB,98,23,75,15951,163,8204,7747,357.0,103.0
1981,Кърджали,KRZ,okrug28,KRZ,221,10,211,42206,191,11394,30812,1139.0,146.0
1981,Кюстендил,KNL,okrug28,KNL,173,16,157,20426,118,6012,14414,376.0,92.0
1981,Ловеч,LOV,okrug28,LOV,118,21,97,21919,186,8045,13874,383.0,143.0
1981,Монтана,MON,okrug28,MON,135,13,122,27494,204,7625,19869,587.0,163.0
1981,Пазарджик,PAZ,okrug28,PAZ,106,17,89,40375,381,18832,21543,1108.0,242.0
1981,Перник,PER,okrug28,PER,166,15,151,12376,75,3824,8552,255.0,57.0
1981,Плевен,PVN,okrug28,PVN,121,18,103,50784,420,24594,26190,1366.0,254.0
1981,Пловдив,PDV,okrug28,PDV,218,41,177,107056,491,52174,54882,1273.0,310.0
1981,Разград,RAZ,okrug28,RAZ,108,11,97,17689,164,5522,12167,502.0,125.0
1981,Русе,RSE,okrug28,RSE,84,12,72,33196,395,13907,19289,1159.0,268.0
1981,Силистра,SLS,okrug28,SLS,118,7,111,30363,257,7520,22843,1074.0,206.0
1981,Сливен,SLV,okrug28,SLV,107,16,91,34177,319,13104,21073,819.0,232.0
1981,Смолян,SML,okrug28,SML,126,9,117,23101,183,7816,15285,868.0,131.0
1981,София,SFO,okrug28,SFO,214,23,191,47373,221,25996,21377,1130.0,112.0
1981,Стара Загора,SZR,okrug28,SZR,195,12,183,44126,226,15318,28808,1277.0,157.0
1981,Добрич,DOB,okrug28,DOB,156,7,149,26543,170,5637,20906,805.0,140.0
1981,Търговище,TGV,okrug28,TGV,181,11,170,32155,178,10297,21858,936.0,129.0
1981,Хасково,HKV,okrug28,HKV,186,22,164,29275,157,14907,14368,678.0,88.0
1981,Шумен,SHU,okrug28,SHU,161,21,140,31040,193,12246,18794,583.0,134.0
1981,Ямбол,JAM,okrug28,JAM,135,10,125,31853,236,11581,20272,1158.0,162.0
1982,НРБ,BG,national,BG,4273,523,3750,1052071,246,471094,580977,901.0,155.0
1982,Гр. София,SOF,okrug28,SOF,121,86,35,99240,820,88290,10950,1027.0,313.0
1982,Благоевград,BLG,okrug28,BLG,190,12,178,38898,205,15698,23200,1308.0,130.0
1982,Бургас,BGS,okrug28,BGS,231,23,208,67701,293,35650,32051,1550.0,154.0
1982,Варна,VAR,okrug28,VAR,170,25,145,58558,344,28354,30204,1134.0,208.0
1982,Велико Търново,VTR,okrug28,VTR,174,22,152,40454,232,14172,26282,644.0,173.0
1982,Видин,VID,okrug28,VID,128,8,120,14785,116,4437,10348,555.0,86.0
1982,Враца,VRC,okrug28,VRC,128,11,117,38405,300,13215,25190,1201.0,215.0
1982,Габрово,GAB,okrug28,GAB,97,23,74,15009,155,7752,7257,337.0,98.0
1982,Кърджали,KRZ,okrug28,KRZ,226,10,216,41872,185,11500,30372,1150.0,141.0
1982,Кюстендил,KNL,okrug28,KNL,173,16,157,22820,132,6813,16007,426.0,102.0
1982,Ловеч,LOV,okrug28,LOV,118,21,97,22106,187,8019,14087,382.0,145.0
1982,Монтана,MON,okrug28,MON,135,13,122,27221,202,7683,19538,591.0,160.0
1982,Пазарджик,PAZ,okrug28,PAZ,106,17,89,39305,371,18222,21083,1072.0,237.0
1982,Перник,PER,okrug28,PER,166,15,151,9258,56,2232,7026,149.0,47.0
1982,Плевен,PVN,okrug28,PVN,121,18,103,51014,422,24526,26488,1363.0,257.0
1982,Пловдив,PDV,okrug28,PDV,218,41,177,106488,488,53883,52605,1314.0,297.0
1982,Разград,RAZ,okrug28,RAZ,108,11,97,17807,165,6088,11719,553.0,121.0
1982,Русе,RSE,okrug28,RSE,85,12,73,33695,396,13903,19792,1159.0,271.0
1982,Силистра,SLS,okrug28,SLS,118,7,111,30728,260,7904,22824,1129.0,206.0
1982,Сливен,SLV,okrug28,SLV,107,16,91,34596,323,13293,21303,831.0,234.0
1982,Смолян,SML,okrug28,SML,125,9,116,22198,178,7257,14941,806.0,129.0
1982,София,SFO,okrug28,SFO,214,23,191,44176,206,22262,21914,968.0,115.0
1982,Стара Загора,SZR,okrug28,SZR,194,11,183,39174,202,9420,29754,856.0,163.0
1982,Добрич,DOB,okrug28,DOB,155,8,147,20752,134,5619,15133,702.0,103.0
1982,Търговище,TGV,okrug28,TGV,181,11,170,31558,174,10266,21292,933.0,125.0
1982,Хасково,HKV,okrug28,HKV,187,23,164,22563,121,11064,11499,481.0,70.0
1982,Шумен,SHU,okrug28,SHU,162,21,141,30040,185,12293,17747,585.0,126.0
1982,Ямбол,JAM,okrug28,JAM,135,10,125,31650,234,11279,20371,1128.0,163.0
1983,НРБ,BG,national,BG,4280,525,3755,1095866,256,503347,592519,959.0,158.0
1983,Гр. София,SOF,okrug28,SOF,122,87,35,98698,809,90273,8425,1038.0,241.0
1983,Благоевград,BLG,okrug28,BLG,192,12,180,39017,203,15757,23260,1313.0,129.0
1983,Бургас,BGS,okrug28,BGS,231,23,208,64698,280,34201,30497,1487.0,147.0
1983,Варна,VAR,okrug28,VAR,170,25,145,62228,366,29989,32239,1200.0,222.0
1983,Велико Търново,VTR,okrug28,VTR,174,22,152,45467,261,16987,28480,772.0,187.0
1983,Видин,VID,okrug28,VID,128,8,120,16254,127,4542,11712,568.0,98.0
1983,Враца,VRC,okrug28,VRC,128,11,117,40153,314,15032,25121,1367.0,215.0
1983,Габрово,GAB,okrug28,GAB,97,23,74,15296,158,7789,7507,339.0,101.0
1983,Кърджали,KRZ,okrug28,KRZ,231,10,221,43101,187,11406,31695,1141.0,143.0
1983,Кюстендил,KNL,okrug28,KNL,173,16,157,23496,136,7039,16457,440.0,105.0
1983,Ловеч,LOV,okrug28,LOV,118,21,97,22073,187,8271,13802,394.0,142.0
1983,Монтана,MON,okrug28,MON,135,13,122,23282,172,7007,16275,539.0,133.0
1983,Пазарджик,PAZ,okrug28,PAZ,106,17,89,40784,385,19806,20978,1165.0,236.0
1983,Перник,PER,okrug28,PER,166,15,151,7130,43,1064,6066,71.0,40.0
1983,Плевен,PVN,okrug28,PVN,121,18,103,51500,426,25032,26468,1391.0,257.0
1983,Пловдив,PDV,okrug28,PDV,217,40,177,106854,492 ,54526,52328,1363.0,296.0
1983,Разград,RAZ,okrug28,RAZ,108,11,97,22250,206,8360,13890,760.0,143.0
1983,Русе,RSE,okrug28,RSE,85,12,73,33556,395,13823,19733,1152.0,270.0
1983,Силистра,SLS,okrug28,SLS,118,7,111,31347,266,8049,23298,1150.0,210.0
1983,Сливен,SLV,okrug28,SLV,107,16,91,34605,323,13374,21231,836.0,233.0
1983,Смолян,SML,okrug28,SML,125,9,116,23892,191,8288,15604,921.0,135.0
1983,София,SFO,okrug28,SFO,214,23,191,45145,211,22702,22443,987.0,118.0
1983,Стара Загора,SZR,okrug28,SZR,194,11,183,43866,226,15310,28556,1392.0,156.0
1983,Добрич,DOB,okrug28,DOB,156,9,147,27726,178,12993,14733,1444.0,100.0
1983,Търговище,TGV,okrug28,TGV,181,11,170,30658,169,10273,20385,934.0,120.0
1983,Хасково,HKV,okrug28,HKV,187,24,163,39566,212,15829,23737,660.0,146.0
1983,Шумен,SHU,okrug28,SHU,161,21,140,31491,196,14363,17128,684.0,122.0
1983,Ямбол,JAM,okrug28,JAM,135,10,125,31733,235,11262,20471,1126.0,164.0
1984,НРБ,BG,national,BG,4275,537,3738,1082864,253,504333,578531,939.0,155.0
1984,Гр. София,SOF,okrug28,SOF,122,87,35,97281,797,87906,9375,1010.0,268.0
1984,Благоевград,BLG,okrug28,BLG,190,12,178,38193,201,16667,21526,1389.0,121.0
1984,Бургас,BGS,okrug28,BGS,232,25,207,68794,297,37454,31340,1498.0,151.0
1984,Варна,VAR,okrug28,VAR,170,27,143,64081,377,32890,31191,1218.0,218.0
1984,Велико Търново,VTR,okrug28,VTR,174,22,152,41709,240,13974,27735,635.0,182.0
1984,Видин,VID,okrug28,VID,128,8,120,18904,148,6383,12521,798.0,104.0
1984,Враца,VRC,okrug28,VRC,128,11,117,41848,327,16147,25701,1468.0,220.0
1984,Габрово,GAB,okrug28,GAB,97,23,74,14607,151,6732,7875,293.0,106.0
1984,Кърджали,KRZ,okrug28,KRZ,226,10,216,41509,184,11123,30386,1112.0,141.0
1984,Кюстендил,KNL,okrug28,KNL,173,16,157,28135,163,10793,17342,675.0,110.0
1984,Ловеч,LOV,okrug28,LOV,118,21,97,21709,184,8281,13428,394.0,138.0
1984,Монтана,MON,okrug28,MON,135,14,121,21975,163,7443,14532,532.0,120.0
1984,Пазарджик,PAZ,okrug28,PAZ,106,17,89,39235,370,18202,21033,1071.0,236.0
1984,Перник,PER,okrug28,PER,166,15,151,12936,78,4900,8036,327.0,53.0
1984,Плевен,PVN,okrug28,PVN,121,18,103,51501,426,25242,26259,1402.0,255.0
1984,Пловдив,PDV,okrug28,PDV,218,41,177,86063,395,40117,45946,978.0,260.0
1984,Разград,RAZ,okrug28,RAZ,108,13,95,25321,234,9304,16017,716.0,169.0
1984,Русе,RSE,okrug28,RSE,72,?,? ,33615,395,14229,19386,1095.0,269.0
1984,Силистра,SLS,okrug28,SLS,118,8,110,31432,266,8618,22814,1077.0,207.0
1984,Сливен,SLV,okrug28,SLV,107,17,90,35534,332,14341,21193,844.0,235.0
1984,Смолян,SML,okrug28,SML,116,9,107,22520,180,7800,14720,867.0,127.0
1984,София,SFO,okrug28,SFO,214,23,191,48851,228,23719,25132,1031.0,132.0
1984,Стара Загора,SZR,okrug28,SZR,194,11,183,45612,235,18046,27566,1641.0,151.0
1984,Добрич,DOB,okrug28,DOB,156,9,147,24392,156,13282,11110,1476.0,76.0
1984,Търговище,TGV,okrug28,TGV,181,12,169,31456,174,10893,20563,908.0,122.0
1984,Хасково,HKV,okrug28,HKV,163,24,139,31860,170,14388,17472,600.0,107.0
1984,Шумен,SHU,okrug28,SHU,161,21,140,31344,195,14040,17304,669.0,124.0
1984,Ямбол,JAM,okrug28,JAM,135,10,125,32447,240,11419,21028,1142.0,168.0
1985,НРБ,BG,national,BG,4297,541,3756,1088336,253,507837,580499,939.0,155.0
1985,Гр. София,SOF,okrug28,SOF,123,88,35,93622,761,84983,8639,966.0,247.0
1985,Благоевград,BLG,okrug28,BLG,194,12,182,38096,196,16657,21439,1388.0,118.0
1985,Бургас,BGS,okrug28,BGS,233,26,207,74884,321,40013,34871,1539.0,168.0
1985,Варна,VAR,okrug28,VAR,170,27,143,66690,392,32523,34167,1205.0,239.0
1985,Велико Търново,VTR,okrug28,VTR,174,22,152,40282,232,14735,25547,670.0,168.0
1985,Видин,VID,okrug28,VID,128,8,120,18463,144,6085,12378,761.0,103.0
1985,Враца,VRC,okrug28,VRC,128,11,117,42012,328,16346,25666,1486.0,219.0
1985,Габрово,GAB,okrug28,GAB,97,23,74,15465,159,7195,8270,313.0,112.0
1985,Кърджали,KRZ,okrug28,KRZ,236,10,226,44138,187,11836,32302,1184.0,143.0
1985,Кюстендил,KNL,okrug28,KNL,173,16,157,28627,165,10925,17702,683.0,113.0
1985,Ловеч,LOV,okrug28,LOV,118,21,97,20176,171,7291,12885,347.0,133.0
1985,Монтана,MON,okrug28,MON,135,14,121,22033,163,8448,13585,603.0,112.0
1985,Пазарджик,PAZ,okrug28,PAZ,106,17,89,39285,371,18608,20677,1095.0,232.0
1985,Перник,PER,okrug28,PER,166,15,151,12671,76,4801,7870,320.0,52.0
1985,Плевен,PVN,okrug28,PVN,121,18,103,50972,421,25106,25866,1395.0,251.0
1985,Пловдив,PDV,okrug28,PDV,219,42,177,88305,403,41522,46783,989.0,264.0
1985,Разград,RAZ,okrug28,RAZ,108,13,95,29538,274,10771,18767,829.0,198.0
1985,Русе,RSE,okrug28,RSE,85,13,72,32862,387,13876,18986,1067.0,264.0
1985,Силистра,SLS,okrug28,SLS,118,8,110,33060,280,8820,24240,1103.0,220.0
1985,Сливен,SLV,okrug28,SLV,107,17,90,35995,336,14952,21043,880.0,234.0
1985,Смолян,SML,okrug28,SML,129,9,120,21665,168,7678,13987,353.0,117.0
1985,София,SFO,okrug28,SFO,214,23,191,49516,231,23812,25704,1035.0,135.0
1985,Стара Загора,SZR,okrug28,SZR,194,11,183,42409,219,17468,24941,1588.0,136.0
1985,Добрич,DOB,okrug28,DOB,157,9,148,23438,149,12515,10923,1391.0,74.0
1985,Търговище,TGV,okrug28,TGV,181,12,169,31563,174,10897,20666,908.0,122.0
1985,Хасково,HKV,okrug28,HKV,187,25,162,31250,167,15008,16242,600.0,100.0
1985,Шумен,SHU,okrug28,SHU,161,21,140,29141,181,13289,15852,633.0,113.0
1985,Ямбол,JAM,okrug28,JAM,135,10,125,32178,238,11677,20501,1168.0,164.0
1986,НРБ,BG,national,BG,4307,540,3767,1112360,258,532897,579463,987.0,154.0
1986,Гр. София,SOF,okrug28,SOF,123,88,35,94652,770,85938,8714,977.0,249.0
1986,Благоевград,BLG,okrug28,BLG,194,12,182,64775,331,27920,36255,2327.0,199.0
1986,Бургас,BGS,okrug28,BGS,233,26,207,77377,332,41719,35658,1605.0,172.0
1986,Варна,VAR,okrug28,VAR,170,27,143,63708,375,30678,33030,1136.0,231.0
