year,okrug,region_code,admin_type,macro_region_code,chitalishta_total,chitalishta_cities,chitalishta_villages,members_total,members_avg_per_chitalishte,members_cities,members_villages,members_avg_per_chitalishte_cities,members_avg_per_chitalishte_villages
1986,Велико Търново,VTR,okrug28,VTR,174,22,152,42512,244,16123,26389,733.0,174.0
1986,Видин,VID,okrug28,VID,128,7,121,16581,130,5103,11478,729.0,95.0
1986,Враца,VRC,okrug28,VRC,128,11,117,37282,291,15709,21573,1428.0,184.0
1986,Габрово,GAB,okrug28,GAB,97,23,74,14480,149,7126,7354,310.0,99.0
1986,Кърджали,KRZ,okrug28,KRZ,243,10,233,42746,176,11805,30941,1181.0,133.0
1986,Кюстендил,KNL,okrug28,KNL,173,15,158,29514,171,11364,18150,758.0,115.0
1986,Ловеч,LOV,okrug28,LOV,118,21,97,39244,163,7386,11858,352.0,122.0
1986,Монтана,MON,okrug28,MON,135,14,121,19318,143,8102,11216,579.0,93.0
1986,Пазарджик,PAZ,okrug28,PAZ,107,17,90,39517,369,18805,20712,1106.0,230.0
1986,Перник,PER,okrug28,PER,166,15,151,14352,86,6348,8004,423.0,53.0
1986,Плевен,PVN,okrug28,PVN,122,18,104,52788,433,27720,25068,1540.0,241.0
1986,Пловдив,PDV,okrug28,PDV,222,42,180,98650,444,47898,50752,1140.0,282.0
1986,Разград,RAZ,okrug28,RAZ,108,15,93,33027,306,13672,19355,911.0,208.0
1986,Русе,RSE,okrug28,RSE,85,13,72,27930,329,8818,19112,678.0,265.0
1986,Силистра,SLS,okrug28,SLS,118,8,110,24426,207,6277,18149,785.0,165.0
1986,Сливен,SLV,okrug28,SLV,107,17,90,35839,335,15293,20546,900.0,228.0
1986,Смолян,SML,okrug28,SML,129,9,120,22133,172,8013,14120,890.0,118.0
1986,София,SFO,okrug28,SFO,213,22,191,54254,255,26638,27616,1211.0,145.0
1986,Стара Загора,SZR,okrug28,SZR,194,11,183,42145,217,17809,24336,1619.0,133.0
1986,Добрич,DOB,okrug28,DOB,157,9,148,23318,149,12352,10966,1372.0,74.0
1986,Търговище,TGV,okrug28,TGV,181,12,169,29317,162,10620,18697,885.0,111.0
1986,Хасково,HKV,okrug28,HKV,187,25,162,31077,166,15580,15497,623.0,96.0
1986,Шумен,SHU,okrug28,SHU,161,21,140,30089,187,16284,13805,775.0,99.0
1986,Ямбол,JAM,okrug28,JAM,134,10,124,31909,238,11797,20112,1180.0,162.0
1987,НРБ,BG,national,BG,4288,546,3742,1057113,247,508787,548326,932.0,147.0
1987,Гр. София,SOF,oblast9,SOF_9,123,88,35,90871,739,81330,9541,924.0,273.0
1987,Бургас,BGS,oblast9,BGS_9,441,56,385,141048,320,68717,72331,1227.0,188.0
1987,Варна,VAR,oblast9,VAR_9,486,57,429,110763,228,55227,55536,959.0,129.0
1987,Ловеч,LOV,oblast9,LOV_9,511,84,427,123680,242,55623,68057,662.0,159.0
1987,Монтана,MON,oblast9,MON_9,391,32,359,65183,167,23875,41308,746.0,115.0
1987,Пловдив,PDV,oblast9,PDV_9,458,70,388,154955,338,73928,81027,1056.0,209.0
1987,Разград,RAZ,oblast9,RAZ_9,491,47,444,113972,232,39078,74894,831.0,169.0
1987,София,SFO,oblast9,SFO_9,744,65,679,135729,182,61950,73779,953.0,109.0
1987,Хасково,HKV,oblast9,HKV_9,643,47,596,120912,188,49059,71853,1044.0,121.0
1988,НРБ,BG,national,BG,4281,545,3736,1042933,244,516642,526291,948.0,141.0
1988,Гр. София,SOF,oblast9,SOF_9,123,88,35,97647,794,88269,9378,1003.0,268.0
1988,Бургас,BGS,oblast9,BGS_9,439,56,383,134448,306,65635,68813,1172.0,180.0
1988,Варна,VAR,oblast9,VAR_9,485,57,428,122049,252,68837,53212,1208.0,124.0
1988,Ловеч,LOV,oblast9,LOV_9,507,80,427,121210,239,58245,62965,728.0,147.0
1988,Монтана,MON,oblast9,MON_9,390,33,357,63503,163,23928,39575,725.0,111.0
1988,Пловдив,PDV,oblast9,PDV_9,458,71,387,139968,306,66656,73312,939.0,189.0
1988,Разград,RAZ,oblast9,RAZ_9,491,48,443,115895,236,40013,75882,834.0,171.0
1988,София,SFO,oblast9,SFO_9,744,65,679,129247,174,60039,69208,924.0,102.0
1988,Хасково,HKV,oblast9,HKV_9,644,47,597,118966,185,45020,73946,958.0,124.0
1989,НРБ,BG,national,BG,4269,554,3715,984173,231,487388,496785,880.0,134.0
1989,Гр. София,SOF,oblast9,SOF_9,123,88,35,83493,679,75193,8300,854.0,237.0
1989,Бургас,BGS,oblast9,BGS_9,440,56,384,128929,293,62248,66681,1112.0,174.0
1989,Варна,VAR,oblast9,VAR_9,485,57,428,114031,235,65120,48911,1142.0,114.0
1989,Ловеч,LOV,oblast9,LOV_9,507,80,427,121383,239,59845,61538,748.0,144.0
1989,Монтана,MON,oblast9,MON_9,390,33,357,58760,151,20667,38093,626.0,107.0
1989,Пловдив,PDV,oblast9,PDV_9,464,72,392,142820,308,64968,77852,902.0,199.0
1989,Разград,RAZ,oblast9,RAZ_9,491,48,443,105741,215,39203,66538,817.0,150.0
1989,София,SFO,oblast9,SFO_9,744,65,679,125594,169,59398,66196,914.0,98.0
1989,Хасково,HKV,oblast9,HKV_9,625,55,570,103422,165,40746,62676,741.0,110.0
1990,НРБ,BG,national,BG,4248,555,3693,887348,209,427906,459442,771.0,124.0
1990,Гр. София,SOF,oblast9,SOF_9,123,89,34,70610,574,64764,5846,728.0,172.0
1990,Бургас,BGS,oblast9,BGS_9,439,56,383,119646,272,56037,63609,1001.0,166.0
1990,Варна,VAR,oblast9,VAR_9,482,57,425,112580,234,61542,51038,1080.0,120.0
1990,Ловеч,LOV,oblast9,LOV_9,508,80,428,106712,210,52561,54151,657.0,127.0
1990,Монтана,MON,oblast9,MON_9,390,33,357,55052,141,19006,36046,576.0,101.0
1990,Пловдив,PDV,oblast9,PDV_9,465,72,393,119617,257,50712,68905,704.0,175.0
1990,Разград,RAZ,oblast9,RAZ_9,491,48,443,97951,200,33392,64559,696.0,146.0
1990,София,SFO,oblast9,SFO_9,744,65,679,108748,146,46650,62098,718.0,91.0
1990,Хасково,HKV,oblast9,HKV_9,606,55,551,96432,159,43242,53190,786.0,97.0
1991,НРБ,BG,national,BG,4255,555,3700,296693,70,150300,146393,271.0,40.0
1991,Гр. София,SOF,oblast9,SOF_9,124,90,34,39414,318,35367,4047,393.0,119.0
1991,Бургас,BGS,oblast9,BGS_9,437,55,382,17058,39,10710,6348,195.0,17.0
1991,Варна,VAR,oblast9,VAR_9,482,57,425,27635,57,16051,11584,282.0,27.0
1991,Ловеч,LOV,oblast9,LOV_9,509,81,428,38406,75,19858,18548,245.0,43.0
1991,Монтана,MON,oblast9,MON_9,385,33,352,15016,39,5697,9319,173.0,26.0
1991,Пловдив,PDV,oblast9,PDV_9,466,72,394,64607,139,29040,35567,403.0,90.0
1991,Русе,RSE,oblast9,RAZ_9,491,48,443,36647,75,8974,27673,187.0,62.0
1991,София,SFO,oblast9,SFO_9,744,64,680,27510,37,13162,14348,206.0,21.0
1991,Хасково,HKV,oblast9,HKV_9,617,55,562,30400,49,11441,18959,208.0,34.0
1992,НРБ,BG,national,BG,4257,549,3708,219054,51,116072,102982,212.0,28.0
1992,Гр. София,SOF,oblast9,SOF_9,123,90,33,36663,298,33020,3643,367.0,110.0
1992,Бургас,BGS,oblast9,BGS_9,433,58,375,19312,45,11520,7792,199.0,21.0
1992,Варна,VAR,oblast9,VAR_9,482,56,426,17863,37,10010,7853,179.0,18.0
1992,Ловеч,LOV,oblast9,LOV_9,509,80,429,32079,63,14449,17630,181.0,41.0
1992,Монтана,MON,oblast9,MON_9,385,33,352,11389,30,5128,6261,155.0,18.0
1992,Пловдив,PDV,oblast9,PDV_9,466,71,395,29224,63,12169,17055,171.0,43.0
1992,Русе,RSE,oblast9,RAZ_9,492,42,450,25223,51,8526,16697,203.0,37.0
1992,София,SFO,oblast9,SFO_9,730,64,666,25829,35,13518,12311,211.0,18.0
1992,Хасково,HKV,oblast9,HKV_9,637,55,582,21472,34,7732,13740,141.0,24.0
1993,НРБ,BG,national,BG,4246,546,3700,247110,58,130110,117000,238.0,32.0
1993,Гр. София,SOF,oblast9,SOF_9,124,91,33,43197,348,40705,2492,447.0,76.0
1993,Бургас,BGS,oblast9,BGS_9,434,57,377,24309,56,13130,11179,230.0,30.0
1993,Варна,VAR,oblast9,VAR_9,482,56,426,18126,38,10605,7521,189.0,18.0
1993,Ловеч,LOV,oblast9,LOV_9,509,80,429,35515,70,14820,20695,185.0,48.0
1993,Монтана,MON,oblast9,MON_9,385,33,352,13536,35,6757,6779,205.0,19.0
1993,Пловдив,PDV,oblast9,PDV_9,466,70,396,32821,70,13194,19627,188.0,50.0
1993,Русе,RSE,oblast9,RAZ_9,492,41,451,28062,57,9412,18650,230.0,41.0
1993,София,SFO,oblast9,SFO_9,730,63,667,27317,37,14088,13229,224.0,20.0
1993,Хасково,HKV,oblast9,HKV_9,624,55,569,24227,39,7399,16828,135.0,30.0
1994,НРБ,BG,national,BG,4228,546,3682,222267,53,102362,119905,187.0,33.0
1994,Гр. София,SOF,oblast9,SOF_9,124,91,33,28538,230,25426,3112,279.0,94.0
1994,Бургас,BGS,oblast9,BGS_9,433,57,376,19624,45,10223,9401,179.0,25.0
1994,Варна,VAR,oblast9,VAR_9,482,56,426,22116,46,13163,8953,235.0,21.0
1994,Ловеч,LOV,oblast9,LOV_9,507,80,427,33068,65,11905,21163,149.0,50.0
1994,Монтана,MON,oblast9,MON_9,368,33,335,11187,30,5018,6169,152.0,18.0
1994,Пловдив,PDV,oblast9,PDV_9,466,70,396,33630,72,13887,19743,198.0,50.0
1994,Русе,RSE,oblast9,RAZ_9,492,41,451,25895,53,5906,19989,144.0,44.0
1994,София,SFO,oblast9,SFO_9,732,62,670,26095,36,10795,15300,174.0,23.0
1994,Хасково,HKV,oblast9,HKV_9,624,56,568,22114,35,6039,16075,108.0,28.0
1995,НРБ,BG,national,BG,4225,544,3681,217000,51,100000,117000,184.0,32.0
1995,Гр. София,SOF,oblast9,SOF_9,124,91,33,25894,209,22551,3343,248.0,101.0
1995,Бургас,BGS,oblast9,BGS_9,433,57,376,22937,53,11685,11252,205.0,30.0
1995,Варна,VAR,oblast9,VAR_9,482,56,426,19505,40,10650,8855,190.0,21.0
1995,Ловеч,LOV,oblast9,LOV_9,506,78,428,32173,64,10865,21308,139.0,50.0
1995,Монтана,MON,oblast9,MON_9,366,33,333,10627,29,4730,5897,143.0,18.0
1995,Пловдив,PDV,oblast9,PDV_9,466,70,396,33469,72,13778,19691,197.0,50.0
1995,Русе,RSE,oblast9,RAZ_9,492,41,451,24129,49,5954,18175,145.0,40.0
1995,София,SFO,oblast9,SFO_9,732,62,670,26474,36,12825,13649,207.0,20.0
1995,Хасково,HKV,oblast9,HKV_9,624,56,568,21892,35,7186,14706,128.0,26.0
1996,НРБ,BG,national,BG,4223,544,3679,202771,48,92825,109946,171.0,30.0
1996,Гр. София,SOF,oblast9,SOF_9,124,91,33,25446,205,22938,2508,252.0,76.0
1996,Бургас,BGS,oblast9,BGS_9,432,57,375,20969,49,10033,10936,176.0,29.0
1996,Варна,VAR,oblast9,VAR_9,482,56,426,17042,35,9584,7458,171.0,18.0
1996,Ловеч,LOV,oblast9,LOV_9,512,78,434,31002,61,10916,20086,140.0,46.0
1996,Монтана,MON,oblast9,MON_9,366,33,333,10364,28,4206,6158,127.0,19.0
1996,Пловдив,PDV,oblast9,PDV_9,464,70,394,29369,63,13580,15789,194.0,40.0
1996,Русе,RSE,oblast9,RAZ_9,489,40,449,21402,44,5210,16192,130.0,36.0
1996,София,SFO,oblast9,SFO_9,732,63,669,25177,34,10223,14954,162.0,22.0
1996,Хасково,HKV,oblast9,HKV_9,622,56,566,22000,35,6135,15865,109.0,28.0
1997,НРБ,BG,national,BG,3646,536,3110,219000,60,96000,123000,179.0,40.0
1998,НРБ,BG,national,BG,3125,514,2611,190989,?,85501,105488,,
1998,Гр. София,SOF,okrug28,SOF_9,116,85,31,19337,?,17160,2177,,
1998,Бургас,BGS,okrug28,BGS_9,346,55,291,22508,?,9795,12713,,
1998,Варна,VAR,okrug28,VAR_9,348,52,296,18892,?,10042,8850,,
1998,Ловеч,LOV,okrug28,LOV_9,428,68,360,26549,?,9779,з16770,,
1998,Монтана,MON,okrug28,MON_9,272,30,242,11047,?,3810,7237,,
1998,Пловдив,PDV,okrug28,PDV_9,407,72,335,29617,?,13635,15982,,
1998,Русе,RSE,okrug28,RSE_9,374,36,338,20720,?,6332,14388,,
1998,София,SFO,okrug28,SFO_9,489,64,425,22461,?,7996,14465,,
1998,Хасково,HKV,okrug28,HKV,345,52,293,19858,?,6952,12906,,
1999,НРБ,BG,national,BG,3056,510,2546,180390,59,81051,99339,159.0,39.0
1999,Видин,VID,okrug28,VID,74,7,67,1805,24,454,1351,65.0,20.0
1999,Враца,VRC,okrug28,VRC,88,10,78,3744,43,1453,2291,145.0,29.0
1999,Монтана,MON,okrug28,MON,101,13,88,4046,40,1250,2796,96.0,32.0
1999,Велико Търново,VTR,okrug28,VTR,126,20,106,9662,77,3472,6190,174.0,58.0
1999,Габрово,GAB,okrug28,GAB,66,14,52,2992,45,1419,1573,101.0,30.0
1999,Ловеч,LOV,okrug28,LOV,105,15,90,4245,40,1615,2630,108.0,29.0
1999,Плевен,PVN,okrug28,PVN,117,19,98,8391,72,3189,5202,168.0,53.0
1999,Русе,RSE,okrug28,RSE,84,13,71,6716,80,2601,4115,200.0,58.0
1999,Варна,VAR,okrug28,VAR,132,27,105,9804,74,5250,4554,194.0,43.0
1999,Добрич,DOB,okrug28,DOB,94,9,85,3641,39,1920,1721,213.0,20.0
1999,Разград,RAZ,okrug28,RAZ,107,7,100,4268,40,1138,3130,163.0,31.0
1999,Силистра,SLS,okrug28,SLS,90,6,84,4212,47,718,3494,120.0,42.0
1999,Търговище,TGV,okrug28,TGV,90,9,81,3181,35,942,2239,105.0,28.0
1999,Шумен,SHU,okrug28,SHU,115,16,99,4761,41,2571,2190,161.0,22.0
1999,Бургас,BGS,okrug28,BGS,160,30,130,8735,55,3900,4835,130.0,37.0
1999,Сливен,SLV,okrug28,SLV,102,19,83,5484,54,2118,3366,112.0,41.0
1999,Ямбол,JAM,okrug28,JAM,78,6,72,6688,86,3215,3473,536.0,48.0
1999,Кърджали,KRZ,okrug28,KRZ,86,9,77,3052,36,932,2120,104.0,28.0
1999,Пазарджик,PAZ,okrug28,PAZ,102,17,85,6505,64,1938,4567,114.0,54.0
1999,Пловдив,PDV,okrug28,PDV,229,45,184,18206,80,8171,10035,181.0,55.0
1999,Смолян,SML,okrug28,SML,73,11,62,3154,43,1530,1624,139.0,26.0
1999,Стара Загора,SZR,okrug28,SZR,155,18,137,9204,59,1892,7312,105.0,53.0
1999,Хасково,HKV,okrug28,HKV,91,21,70,5695,63,3164,2531,151.0,36.0
1999,Благоевград,BLG,okrug28,BLG,113,12,101,5435,48,1904,3531,159.0,35.0
1999,Кюстендил,KNL,okrug28,KNL,76,16,60,5452,72,2295,3157,143.0,53.0
1999,Перник,PER,okrug28,PER,96,15,81,3666,38,1749,1917,117.0,24.0
1999,Гр. София,SOF,okrug28,SOF,115,84,31,19517,170,17236,2281,205.0,74.0
1999,София,SFO,okrug28,SFO,191,22,169,8129,43,3015,5114,137.0,30.0
2000,НРБ,BG,national,BG,3027,511,2516,169863,?,74417,95446,?,?
2000,Видин,VID,okrug28,VID,71,7,64,1970,?,544,1426,?,?
2000,Враца,VRC,okrug28,VRC,82,9,73,3858,?,1483,2375,?,?
2000,Монтана,MON,okrug28,MON,97,13,84,3516,?,1360,2156,?,?
2000,Велико Търново,VTR,okrug28,VTR,129,20,109,9311,?,3211,6100,?,?
2000,Габрово,GAB,okrug28,GAB,69,13,56,2767,?,1026,1741,?,?
2000,Ловеч,LOV,okrug28,LOV,104,15,89,4082,?,1317,2765,?,?
2000,Плевен,PVN,okrug28,PVN,121,22,99,7255,?,2622,4633,?,?
2000,Русе,RSE,okrug28,RSE,79,12,67,5663,?,2212,3451,?,?
2000,Варна,VAR,okrug28,VAR,132,27,105,9514,?,5175,4339,?,?
2000,Добрич,DOB,okrug28,DOB,93,9,84,3529,?,1331,2198,?,?
2000,Разград,RAZ,okrug28,RAZ,107,7,100,4374,?,1348,3026,?,?
2000,Силистра,SLS,okrug28,SLS,90,6,84,4607,?,894,3713,?,?
2000,Търговище,TGV,okrug28,TGV,98,9,89,3267,?,662,2605,?,?
2000,Шумен,SHU,okrug28,SHU,118,19,99,8016,?,4963,3053,?,?
2000,Бургас,BGS,okrug28,BGS,158,30,128,8379,?,3521,4858,?,?
2000,Сливен,SLV,okrug28,SLV,102,19,83,5322,?,2259,3063,?,?
2000,Ямбол,JAM,okrug28,JAM,78,6,72,5235,?,1164,4071,?,?
2000,Кърджали,KRZ,okrug28,KRZ,85,9,76,2682,?,777,1905,?,?
2000,Пазарджик,PAZ,okrug28,PAZ,103,18,85,6180,?,2059,4121,?,?
2000,Пловдив,PDV,okrug28,PDV,227,45,182,15025,?,6768,8257,?,?
2000,Смолян,SML,okrug28,SML,73,11,62,3293,?,1793,1500,?,?
2000,Стара Загора,SZR,okrug28,SZR,144,18,126,7997,?,1900,6097,?,?
2000,Хасково,HKV,okrug28,HKV,77,18,59,4896,?,2405,2491,?,?
2000,Благоевград,BLG,okrug28,BLG,111,12,99,4950,?,1394,3556,?,?
2000,Кюстендил,KNL,okrug28,KNL,76,15,61,5146,?,2113,3033,?,?
2000,Перник,PER,okrug28,PER,96,15,81,3487,?,1508,1979,?,?
2000,Гр. София,SOF,okrug28,SOF,116,85,31,17902,?,15794,2108,?,?
2000,София,SFO,okrug28,SFO,191,22,169,7640,?,2814,4826,?,?
